core,bed,type,top_m,base_m,thickness_m,age,age_sd
BF1,I,marker_bed,32.19999999999999,42.69999999999999,10.5,NA,NA
BF1,H,marker_bed,94.5,96.79999999999998,2.3,NA,NA
BF1,G2,marker_bed,108.69999999999999,114.1,5.5,NA,NA
BF1,G1,marker_bed,115.6,118,2.3,NA,NA
BF1,F,marker_bed,134.5,140.5,5.9,NA,NA
BF1,E2,marker_bed,149.6,153.29999999999998,3.7,NA,NA
BF1,E1,marker_bed,153.6,157.29999999999998,3.7,NA,NA
BF1,D3,marker_bed,164.7,170.2,5.5,NA,NA
BF1,D2,marker_bed,170.7,184.79999999999998,14.1,NA,NA
BF1,D1,marker_bed,187,187.29999999999998,0.3,NA,NA
BF1,C,marker_bed,197.1,200.1,3,NA,NA
BF1,B,marker_bed,218.7,226.5,7.8,NA,NA
BF1,A2,marker_bed,238.29999999999998,243.7,5.4,NA,NA
BF1,A1,marker_bed,244.89999999999998,247,2.1,NA,NA
CCR1,I,marker_bed,33.30000000000001,47.39999999999998,14.1,NA,NA
CCR1,H,marker_bed,96.19999999999999,104.19999999999999,8,NA,NA
CCR1,G2,marker_bed,114.80000000000001,124.19999999999999,9.5,NA,NA
CCR1,G1,marker_bed,124.5,130.3,5.8,NA,NA
CCR1,F,marker_bed,142.6,153,10.4,NA,NA
CCR1,E2,marker_bed,160.2,166.2,6,NA,NA
CCR1,E1,marker_bed,166.3,173.7,7.4,NA,NA
CCR1,D3,marker_bed,178.7,179.1,0.4,NA,NA
CCR1,D2,marker_bed,179.4,203.3,24,NA,NA
CCR1,D1,marker_bed,205.2,206.7,1.5,NA,NA
CCR1,C,marker_bed,215.9,220.8,4.9,NA,NA
CCR1,B,marker_bed,237.2,244.5,7.3,NA,NA
CCR1,A2,marker_bed,261.2,268.5,7.3,NA,NA
CCR1,A1,marker_bed,269.6,275.8,6.2,NA,NA
WM1,I,marker_bed,31.50000000000003,36.00000000000003,4.5,NA,NA
WM1,H,marker_bed,77.30000000000001,79.80000000000001,2.5,NA,NA
WM1,G2,marker_bed,89.80000000000001,93.60000000000002,3.8,NA,NA
WM1,G1,marker_bed,94.20000000000002,96.10000000000002,2,NA,NA
WM1,F,marker_bed,110.60000000000002,116.20000000000002,5.6,NA,NA
WM1,E2,marker_bed,123.70000000000002,126.60000000000002,2.8,NA,NA
WM1,E1,marker_bed,126.80000000000001,130.60000000000002,3.8,NA,NA
WM1,D3,marker_bed,140.00000000000003,142.20000000000002,2.1,NA,NA
WM1,D2,marker_bed,142.8,153.60000000000002,10.8,NA,NA
WM1,D1,marker_bed,154.8,155.50000000000003,0.7,NA,NA
WM1,C,marker_bed,162.40000000000003,165.60000000000002,3.2,NA,NA
WM1,B,marker_bed,179.60000000000002,182.40000000000003,2.7,NA,NA
WM1,A2,marker_bed,197.60000000000002,201.60000000000002,4,NA,NA
WM1,A1,marker_bed,202.90000000000003,206.8,3.9,NA,NA
